2022-04-29 02:20:35,2022-04-29 07:32:04,3,3,Both,0.998847805723852,0.8120017538265306,0.9985192493581413,0.7969542054566001,0.9975762856966823,0.6262368494795114,0:05:11.471297

2022-04-29 07:32:09,2022-04-29 11:16:42,7,7,Both,0.9952340727870904,0.8616765340169271,0.9950685317879733,0.8486323570863744,0.99045758969396,0.7217176351284806,0:03:44.556378

2022-04-29 13:48:10,2022-04-29 20:57:20,5,5,Both,0.991719336058963,0.9077831666861007,0.9821607097969969,0.8443984502713409,0.9767690211703182,0.7806830341406379,0:07:09.173187

2022-04-29 20:57:28,2022-04-30 00:14:55,7,7,Both,0.962540265425895,0.8577851795014881,0.960571463588781,0.8421527180759348,0.9249261590274063,0.7135419703642243,0:03:17.460324

2022-04-30 00:14:59,2022-04-30 04:13:04,9,9,Both,0.9697200230189732,0.8728939238048735,0.968176524717355,0.8604584286082936,0.9393034714866509,0.7437575232133412,0:03:58.088069

